345
538
760
1756
2160
2525
2629
3730
3736
5741
6247
6444
6519
6662
642
2132
3559
272
351
713
6891
6927
1401
3600
1138
1141
1812
2280
2899
3480
3687
5066
5915
221035
400569
400935
414332
5465
518
23131
339184
29121
6477
55339
9527
51603
340533
128822
388662
56998
340156
116113
340745
10956
10169
117177
23
440574
23678
5590
9097
9870
2274
1802
728957
645840
2852
152559
92949
51067
54629
1540
1982
692094
65062
65979
4337
8933
441518
729359
440193
4603
23361
85358
84747
1608
23253
79098
22808
151888
23705
9737
56181
23241
79993
339521
10396
10277
54535
102
79039
11011
57533
167153
26099
141
958
1021
1106
1519
1736
1837
1994
2000
2550
372
661
680
696
1191
1212
2626
2803
3697
3783
3791
3842
4040
4152
4215
4507
4680
4804
5715
5774
5892
6376
6566
6749
6932
7275
10308
7586
8453
8515
8518
8556
8604
8673
8809
8976
9020
8711
2185
2289
9117
9469
403
1303
1394
2186
2277
3800
4677
5883
6804
9110
9149
9217
9245
9423
9441
9493
9519
9552
5133
84220
9590
55806
2889
3033
3037
4602
3702
6894
10098
5813
10137
10311
10318
10371
940
1783
5333
5562
10529
10564
10568
10640
10650
10675
3312
10868
1730
6856
10435
10966
463
1087
6426
6712
7091
11057
11059
11080
10061
11254
11339
8036
4990
22936
23499
9069
8322
23417
22921
23409
9653
26525
22919
23548
23463
7093
27165
23192
10015
57496
3227
3235
6843
23467
29842
8022
26524
23190
23197
9648
9649
9745
9751
9764
9770
9781
9841
9877
22837
22875
23038
23072
23105
51755
23177
23181
23214
23215
23216
23315
23321
23359
23365
23368
23386
25778
7556
26003
26103
26166
26960
51068
51097
51116
51015
51028
9894
51164
51715
51232
51234
51277
51283
8862
51804
55572
23293
54764
23046
54847
54898
55038
55066
55118
55156
55163
55205
10363
55246
55770
55291
55312
27115
54205
54456
57003
56997
57102
57103
400961
54165
57396
57460
57469
57481
6860
57568
57619
57621
57670
91584
51199
57687
57693
4343
57724
9988
58516
64121
64210
9638
64762
64778
64806
93973
79168
79447
79628
79630
79705
79776
80063
80067
57730
50964
80777
80975
81030
81788
81789
83463
83699
83715
83723
84132
84256
84708
84910
27445
85462
85443
90865
96626
153478
9409
126792
140809
94121
53354
116224
219931
85313
3747
221120
90411
89832
128637
158866
143630
143187
146894
92002
131377
149111
154007
154214
157983
158055
201799
202052
203523
154881
90459
266727
205327
150465
252995
23087
130507
92912
134353
147463
160298
254887
285668
6330
284904
219623
146760
137964
153201
203522
284358
255488
285498
119587
376940
338692
388531
401498